company0,company1,company2,company3,company4,company5,company6,company7,company8,company9,company10,company11,company12,company13,company14,company15,company16,company17,company18,company19,company20,company21,company22,company23,company24,company25,company26,company27,company28,company29,company30,company31,company32,company33,company34,company35,company36,company37,company38,company39,company40,company41,company42,company43,company44,company45,company46,company47,company48,company49
0.4427188724235732,0.40249223594996214,0.2529822128134704,0.40249223594996214,0.40249223594996214,0.40249223594996214,0.2529822128134704,0.4472135954999579,0.40249223594996214,0.40249223594996214,0.316227766016838,0.2529822128134704,0.4427188724235732,0.316227766016838,0.4427188724235732,0.4427188724235732,0.316227766016838,0.316227766016838,0.5366563145999496,0.40249223594996214,0.40249223594996214,0.40249223594996214,0.2529822128134704,0.2529822128134704,0.316227766016838,0.2529822128134704,0.316227766016838,0.4919349550499537,0.316227766016838,0.316227766016838,0.40249223594996214,0.4472135954999579,0.316227766016838,0.2529822128134704,0.2529822128134704,0.35777087639996635,0.316227766016838,0.4919349550499537,0.4919349550499537,0.4427188724235732,0.40249223594996214,0.40249223594996214,0.2529822128134704,0.316227766016838,0.4427188724235732,0.4472135954999579,0.4472135954999579,0.316227766016838,0.4427188724235732,0.4427188724235732
0.3535533905932738,0.44999999999999996,0.1414213562373095,0.3,0.44999999999999996,0.44999999999999996,0.3535533905932738,0.39999999999999997,0.44999999999999996,0.44999999999999996,0.282842712474619,0.1414213562373095,0.3535533905932738,0.282842712474619,0.3535533905932738,0.3535533905932738,0.282842712474619,0.282842712474619,0.44999999999999996,0.44999999999999996,0.3,0.44999999999999996,0.3535533905932738,0.1414213562373095,0.282842712474619,0.1414213562373095,0.282842712474619,0.35,0.282842712474619,0.282842712474619,0.44999999999999996,0.39999999999999997,0.282842712474619,0.1414213562373095,0.1414213562373095,0.35,0.282842712474619,0.35,0.35,0.3535533905932738,0.44999999999999996,0.3,0.1414213562373095,0.282842712474619,0.3535533905932738,0.39999999999999997,0.39999999999999997,0.282842712474619,0.3535533905932738,0.3535533905932738
0.25819888974716115,0.5020790110464023,0.19364916731037088,0.36514837167011077,0.5020790110464023,0.5020790110464023,0.38729833462074176,0.5020790110464023,0.5477225575051662,0.5020790110464023,0.32274861218395146,0.19364916731037088,0.25819888974716115,0.38729833462074176,0.25819888974716115,0.25819888974716115,0.32274861218395146,0.38729833462074176,0.45643546458763845,0.5477225575051662,0.36514837167011077,0.5020790110464023,0.38729833462074176,0.19364916731037088,0.32274861218395146,0.19364916731037088,0.32274861218395146,0.31950482521134693,0.32274861218395146,0.38729833462074176,0.5477225575051662,0.5020790110464023,0.32274861218395146,0.19364916731037088,0.19364916731037088,0.4107919181288746,0.32274861218395146,0.31950482521134693,0.31950482521134693,0.25819888974716115,0.5477225575051662,0.36514837167011077,0.19364916731037088,0.38729833462074176,0.25819888974716115,0.5020790110464023,0.5020790110464023,0.38729833462074176,0.25819888974716115,0.25819888974716115
0.4183300132670377,0.5070925528371099,0.35856858280031806,0.5070925528371099,0.5070925528371099,0.5070925528371099,0.35856858280031806,0.38031941462783236,0.38031941462783236,0.5070925528371099,0.35856858280031806,0.35856858280031806,0.4183300132670377,0.17928429140015903,0.4183300132670377,0.4183300132670377,0.35856858280031806,0.17928429140015903,0.4225771273642582,0.38031941462783236,0.5070925528371099,0.5070925528371099,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.5493502655735357,0.35856858280031806,0.17928429140015903,0.38031941462783236,0.38031941462783236,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.5070925528371099,0.35856858280031806,0.5493502655735357,0.5493502655735357,0.4183300132670377,0.38031941462783236,0.5070925528371099,0.35856858280031806,0.17928429140015903,0.4183300132670377,0.38031941462783236,0.38031941462783236,0.17928429140015903,0.4183300132670377,0.4183300132670377
0.2696799449852968,0.6197506830096349,0.0674199862463242,0.38138503569823684,0.6197506830096349,0.6197506830096349,0.40451991747794525,0.5244044240850756,0.476731294622796,0.6197506830096349,0.47193990372426947,0.0674199862463242,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.47193990372426947,0.2696799449852968,0.38138503569823684,0.476731294622796,0.38138503569823684,0.6197506830096349,0.40451991747794525,0.0674199862463242,0.47193990372426947,0.0674199862463242,0.47193990372426947,0.23836564731139806,0.47193990372426947,0.2696799449852968,0.476731294622796,0.5244044240850756,0.47193990372426947,0.0674199862463242,0.0674199862463242,0.33371190623595726,0.47193990372426947,0.23836564731139806,0.23836564731139806,0.2696799449852968,0.476731294622796,0.38138503569823684,0.0674199862463242,0.2696799449852968,0.2696799449852968,0.5244044240850756,0.5244044240850756,0.2696799449852968,0.2696799449852968,0.2696799449852968
0.3689323936863109,0.5962847939999438,0.4743416490252569,0.5962847939999438,0.5962847939999438,0.5962847939999438,0.4743416490252569,0.4099457958749614,0.48448139512495436,0.5962847939999438,0.3689323936863109,0.4743416490252569,0.3689323936863109,0.21081851067789195,0.3689323936863109,0.3689323936863109,0.3689323936863109,0.21081851067789195,0.4099457958749614,0.48448139512495436,0.5962847939999438,0.5962847939999438,0.4743416490252569,0.4743416490252569,0.3689323936863109,0.4743416490252569,0.3689323936863109,0.5962847939999438,0.3689323936863109,0.21081851067789195,0.48448139512495436,0.4099457958749614,0.3689323936863109,0.4743416490252569,0.4743416490252569,0.6708203932499368,0.3689323936863109,0.5962847939999438,0.5962847939999438,0.3689323936863109,0.48448139512495436,0.5962847939999438,0.4743416490252569,0.21081851067789195,0.3689323936863109,0.4099457958749614,0.4099457958749614,0.21081851067789195,0.3689323936863109,0.3689323936863109
0.5477225575051662,0.3442651863295482,0.3042903097250923,0.38729833462074176,0.3442651863295482,0.3442651863295482,0.24343224778007386,0.38729833462074176,0.38729833462074176,0.3442651863295482,0.24343224778007386,0.3042903097250923,0.5477225575051662,0.3042903097250923,0.5477225575051662,0.5477225575051662,0.24343224778007386,0.3042903097250923,0.6024640760767094,0.38729833462074176,0.38729833462074176,0.3442651863295482,0.24343224778007386,0.3042903097250923,0.24343224778007386,0.3042903097250923,0.24343224778007386,0.6024640760767094,0.24343224778007386,0.3042903097250923,0.38729833462074176,0.38729833462074176,0.24343224778007386,0.3042903097250923,0.3042903097250923,0.38729833462074176,0.24343224778007386,0.6024640760767094,0.6024640760767094,0.5477225575051662,0.38729833462074176,0.38729833462074176,0.3042903097250923,0.3042903097250923,0.5477225575051662,0.38729833462074176,0.38729833462074176,0.3042903097250923,0.5477225575051662,0.5477225575051662
0.3913118960624632,0.5929270612815711,0.22360679774997896,0.5138701197773616,0.5929270612815711,0.5929270612815711,0.33541019662496846,0.5929270612815711,0.47434164902525694,0.5929270612815711,0.5031152949374527,0.22360679774997896,0.3913118960624632,0.33541019662496846,0.3913118960624632,0.3913118960624632,0.5031152949374527,0.33541019662496846,0.5138701197773616,0.47434164902525694,0.5138701197773616,0.5929270612815711,0.33541019662496846,0.22360679774997896,0.5031152949374527,0.22360679774997896,0.5031152949374527,0.4348131782731522,0.5031152949374527,0.33541019662496846,0.47434164902525694,0.5929270612815711,0.5031152949374527,0.22360679774997896,0.22360679774997896,0.39528470752104744,0.5031152949374527,0.4348131782731522,0.4348131782731522,0.3913118960624632,0.47434164902525694,0.5138701197773616,0.22360679774997896,0.33541019662496846,0.3913118960624632,0.5929270612815711,0.5929270612815711,0.33541019662496846,0.3913118960624632,0.3913118960624632
0.17616606585441105,0.6228410989030497,0.3523321317088221,0.6228410989030497,0.6228410989030497,0.6228410989030497,0.3523321317088221,0.5813183589761798,0.45675013919556984,0.6228410989030497,0.5284981975632331,0.3523321317088221,0.17616606585441105,0.29361010975735174,0.17616606585441105,0.17616606585441105,0.5284981975632331,0.29361010975735174,0.33218191941495984,0.45675013919556984,0.6228410989030497,0.6228410989030497,0.3523321317088221,0.3523321317088221,0.5284981975632331,0.3523321317088221,0.5284981975632331,0.37370465934182984,0.5284981975632331,0.29361010975735174,0.45675013919556984,0.5813183589761798,0.5284981975632331,0.3523321317088221,0.3523321317088221,0.49827287912243984,0.5284981975632331,0.37370465934182984,0.37370465934182984,0.17616606585441105,0.45675013919556984,0.6228410989030497,0.3523321317088221,0.29361010975735174,0.17616606585441105,0.5813183589761798,0.5813183589761798,0.29361010975735174,0.17616606585441105,0.17616606585441105
0.3627381250550058,0.3077935056255462,0.21764287503300347,0.2564945880212885,0.3077935056255462,0.3077935056255462,0.29019050004400465,0.3590924232298039,0.4616902584383193,0.3077935056255462,0.14509525002200233,0.21764287503300347,0.3627381250550058,0.3627381250550058,0.3627381250550058,0.3627381250550058,0.14509525002200233,0.3627381250550058,0.512989176042577,0.4616902584383193,0.2564945880212885,0.3077935056255462,0.29019050004400465,0.21764287503300347,0.14509525002200233,0.21764287503300347,0.14509525002200233,0.4103913408340616,0.14509525002200233,0.3627381250550058,0.4616902584383193,0.3590924232298039,0.14509525002200233,0.21764287503300347,0.21764287503300347,0.3590924232298039,0.14509525002200233,0.4103913408340616,0.4103913408340616,0.3627381250550058,0.4616902584383193,0.2564945880212885,0.21764287503300347,0.3627381250550058,0.3627381250550058,0.3590924232298039,0.3590924232298039,0.3627381250550058,0.3627381250550058,0.3627381250550058
0.38729833462074176,0.45643546458763845,0.19364916731037088,0.4107919181288746,0.45643546458763845,0.45643546458763845,0.25819888974716115,0.5020790110464023,0.4107919181288746,0.45643546458763845,0.38729833462074176,0.19364916731037088,0.38729833462074176,0.32274861218395146,0.38729833462074176,0.38729833462074176,0.38729833462074176,0.32274861218395146,0.5020790110464023,0.4107919181288746,0.4107919181288746,0.45643546458763845,0.25819888974716115,0.19364916731037088,0.38729833462074176,0.19364916731037088,0.38729833462074176,0.4107919181288746,0.38729833462074176,0.32274861218395146,0.4107919181288746,0.5020790110464023,0.38729833462074176,0.19364916731037088,0.19364916731037088,0.31950482521134693,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.19364916731037088,0.32274861218395146,0.38729833462074176,0.5020790110464023,0.5020790110464023,0.32274861218395146,0.38729833462074176,0.38729833462074176
0.3794733192202056,0.4919349550499537,0.2529822128134704,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.3794733192202056,0.40249223594996214,0.4472135954999579,0.4919349550499537,0.316227766016838,0.2529822128134704,0.3794733192202056,0.2529822128134704,0.3794733192202056,0.3794733192202056,0.316227766016838,0.2529822128134704,0.4472135954999579,0.4472135954999579,0.40249223594996214,0.4919349550499537,0.3794733192202056,0.2529822128134704,0.316227766016838,0.2529822128134704,0.316227766016838,0.4472135954999579,0.316227766016838,0.2529822128134704,0.4472135954999579,0.40249223594996214,0.316227766016838,0.2529822128134704,0.2529822128134704,0.4472135954999579,0.316227766016838,0.4472135954999579,0.4472135954999579,0.3794733192202056,0.4472135954999579,0.40249223594996214,0.2529822128134704,0.2529822128134704,0.3794733192202056,0.40249223594996214,0.40249223594996214,0.2529822128134704,0.3794733192202056,0.3794733192202056
0.2022599587389726,0.476731294622796,0.2696799449852968,0.4290581651605164,0.476731294622796,0.476731294622796,0.337099931231621,0.476731294622796,0.476731294622796,0.476731294622796,0.337099931231621,0.2696799449852968,0.2022599587389726,0.337099931231621,0.2022599587389726,0.2022599587389726,0.337099931231621,0.337099931231621,0.38138503569823684,0.476731294622796,0.4290581651605164,0.476731294622796,0.337099931231621,0.2696799449852968,0.337099931231621,0.2696799449852968,0.337099931231621,0.33371190623595726,0.337099931231621,0.337099931231621,0.476731294622796,0.476731294622796,0.337099931231621,0.2696799449852968,0.2696799449852968,0.4290581651605164,0.337099931231621,0.33371190623595726,0.33371190623595726,0.2022599587389726,0.476731294622796,0.4290581651605164,0.2696799449852968,0.337099931231621,0.2022599587389726,0.476731294622796,0.476731294622796,0.337099931231621,0.2022599587389726,0.2022599587389726
0.32274861218395146,0.45643546458763845,0.38729833462074176,0.4107919181288746,0.45643546458763845,0.45643546458763845,0.45184805705753206,0.2738612787525831,0.45643546458763845,0.45643546458763845,0.19364916731037088,0.38729833462074176,0.32274861218395146,0.19364916731037088,0.32274861218395146,0.32274861218395146,0.19364916731037088,0.19364916731037088,0.36514837167011077,0.45643546458763845,0.4107919181288746,0.45643546458763845,0.45184805705753206,0.38729833462074176,0.19364916731037088,0.38729833462074176,0.19364916731037088,0.5020790110464023,0.19364916731037088,0.19364916731037088,0.45643546458763845,0.2738612787525831,0.19364916731037088,0.38729833462074176,0.38729833462074176,0.5933661039639301,0.19364916731037088,0.5020790110464023,0.5020790110464023,0.32274861218395146,0.45643546458763845,0.4107919181288746,0.38729833462074176,0.19364916731037088,0.32274861218395146,0.2738612787525831,0.2738612787525831,0.19364916731037088,0.32274861218395146,0.32274861218395146
0.2637521893583148,0.5128776445321727,0.3296902366978935,0.466252404120157,0.5128776445321727,0.5128776445321727,0.3956282840374722,0.3730019232961256,0.4196271637081413,0.5128776445321727,0.3296902366978935,0.3296902366978935,0.2637521893583148,0.1978141420187361,0.2637521893583148,0.2637521893583148,0.3296902366978935,0.1978141420187361,0.32637668288410987,0.4196271637081413,0.466252404120157,0.5128776445321727,0.3956282840374722,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.4196271637081413,0.3296902366978935,0.1978141420187361,0.4196271637081413,0.3730019232961256,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.5128776445321727,0.3296902366978935,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.4196271637081413,0.466252404120157,0.3296902366978935,0.1978141420187361,0.2637521893583148,0.3730019232961256,0.3730019232961256,0.1978141420187361,0.2637521893583148,0.2637521893583148
0.4403855060505443,0.5838742081211422,0.22019275302527216,0.42817441928883765,0.5838742081211422,0.5838742081211422,0.4403855060505443,0.5060243137049899,0.5449492609130661,0.5838742081211422,0.38533731779422625,0.22019275302527216,0.4403855060505443,0.33028912953790823,0.4403855060505443,0.4403855060505443,0.38533731779422625,0.33028912953790823,0.5449492609130661,0.5449492609130661,0.42817441928883765,0.5838742081211422,0.4403855060505443,0.22019275302527216,0.38533731779422625,0.22019275302527216,0.38533731779422625,0.4670993664969138,0.38533731779422625,0.33028912953790823,0.5449492609130661,0.5060243137049899,0.38533731779422625,0.22019275302527216,0.22019275302527216,0.4670993664969138,0.38533731779422625,0.4670993664969138,0.4670993664969138,0.4403855060505443,0.5449492609130661,0.42817441928883765,0.22019275302527216,0.33028912953790823,0.4403855060505443,0.5060243137049899,0.5060243137049899,0.33028912953790823,0.4403855060505443,0.4403855060505443
0.33541019662496846,0.5533985905294664,0.33541019662496846,0.47434164902525694,0.5533985905294664,0.5533985905294664,0.4472135954999579,0.47434164902525694,0.5533985905294664,0.5533985905294664,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.47434164902525694,0.5533985905294664,0.47434164902525694,0.5533985905294664,0.4472135954999579,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.47434164902525694,0.33541019662496846,0.33541019662496846,0.5533985905294664,0.47434164902525694,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.5533985905294664,0.33541019662496846,0.47434164902525694,0.47434164902525694,0.33541019662496846,0.5533985905294664,0.47434164902525694,0.33541019662496846,0.33541019662496846,0.33541019662496846,0.47434164902525694,0.47434164902525694,0.33541019662496846,0.33541019662496846,0.33541019662496846
0.4341215710622296,0.43852900965351455,0.1860521018838127,0.30697030675746023,0.43852900965351455,0.43852900965351455,0.3721042037676254,0.43852900965351455,0.5262348115842175,0.43852900965351455,0.2480694691784169,0.1860521018838127,0.4341215710622296,0.3721042037676254,0.4341215710622296,0.4341215710622296,0.2480694691784169,0.3721042037676254,0.5700877125495689,0.5262348115842175,0.30697030675746023,0.43852900965351455,0.3721042037676254,0.1860521018838127,0.2480694691784169,0.1860521018838127,0.2480694691784169,0.43852900965351455,0.2480694691784169,0.3721042037676254,0.5262348115842175,0.43852900965351455,0.2480694691784169,0.1860521018838127,0.1860521018838127,0.3946761086881631,0.2480694691784169,0.43852900965351455,0.43852900965351455,0.4341215710622296,0.5262348115842175,0.30697030675746023,0.1860521018838127,0.3721042037676254,0.4341215710622296,0.43852900965351455,0.43852900965351455,0.3721042037676254,0.4341215710622296,0.4341215710622296
0.2696799449852968,0.38138503569823684,0.2022599587389726,0.33371190623595726,0.38138503569823684,0.38138503569823684,0.2696799449852968,0.5244044240850756,0.5244044240850756,0.38138503569823684,0.2696799449852968,0.2022599587389726,0.2696799449852968,0.47193990372426947,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.47193990372426947,0.5244044240850756,0.5244044240850756,0.33371190623595726,0.38138503569823684,0.2696799449852968,0.2022599587389726,0.2696799449852968,0.2022599587389726,0.2696799449852968,0.33371190623595726,0.2696799449852968,0.47193990372426947,0.5244044240850756,0.5244044240850756,0.2696799449852968,0.2022599587389726,0.2022599587389726,0.33371190623595726,0.2696799449852968,0.33371190623595726,0.33371190623595726,0.2696799449852968,0.5244044240850756,0.33371190623595726,0.2022599587389726,0.47193990372426947,0.2696799449852968,0.5244044240850756,0.5244044240850756,0.47193990372426947,0.2696799449852968,0.2696799449852968
0.29361010975735174,0.49827287912243984,0.4697761756117628,0.6228410989030497,0.49827287912243984,0.49827287912243984,0.29361010975735174,0.45675013919556984,0.37370465934182984,0.49827287912243984,0.41105415366029247,0.4697761756117628,0.29361010975735174,0.2348880878058814,0.29361010975735174,0.29361010975735174,0.41105415366029247,0.2348880878058814,0.37370465934182984,0.37370465934182984,0.6228410989030497,0.49827287912243984,0.29361010975735174,0.4697761756117628,0.41105415366029247,0.4697761756117628,0.41105415366029247,0.5397956190493098,0.41105415366029247,0.2348880878058814,0.37370465934182984,0.45675013919556984,0.41105415366029247,0.4697761756117628,0.4697761756117628,0.5397956190493098,0.41105415366029247,0.5397956190493098,0.5397956190493098,0.29361010975735174,0.37370465934182984,0.6228410989030497,0.4697761756117628,0.2348880878058814,0.29361010975735174,0.45675013919556984,0.45675013919556984,0.2348880878058814,0.29361010975735174,0.29361010975735174
0.29361010975735174,0.5397956190493098,0.3523321317088221,0.5813183589761798,0.5397956190493098,0.5397956190493098,0.29361010975735174,0.5397956190493098,0.41522739926869984,0.5397956190493098,0.4697761756117628,0.3523321317088221,0.29361010975735174,0.29361010975735174,0.29361010975735174,0.29361010975735174,0.4697761756117628,0.29361010975735174,0.41522739926869984,0.41522739926869984,0.5813183589761798,0.5397956190493098,0.29361010975735174,0.3523321317088221,0.4697761756117628,0.3523321317088221,0.4697761756117628,0.45675013919556984,0.4697761756117628,0.29361010975735174,0.41522739926869984,0.5397956190493098,0.4697761756117628,0.3523321317088221,0.3523321317088221,0.45675013919556984,0.4697761756117628,0.45675013919556984,0.45675013919556984,0.29361010975735174,0.41522739926869984,0.5813183589761798,0.3523321317088221,0.29361010975735174,0.29361010975735174,0.5397956190493098,0.5397956190493098,0.29361010975735174,0.29361010975735174,0.29361010975735174
0.35856858280031806,0.38031941462783236,0.4183300132670377,0.464834840100684,0.38031941462783236,0.38031941462783236,0.2988071523335984,0.4225771273642582,0.464834840100684,0.38031941462783236,0.2390457218668787,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.2390457218668787,0.35856858280031806,0.5070925528371099,0.464834840100684,0.464834840100684,0.38031941462783236,0.2988071523335984,0.4183300132670377,0.2390457218668787,0.4183300132670377,0.2390457218668787,0.5493502655735357,0.2390457218668787,0.35856858280031806,0.464834840100684,0.4225771273642582,0.2390457218668787,0.4183300132670377,0.4183300132670377,0.5070925528371099,0.2390457218668787,0.5493502655735357,0.5493502655735357,0.35856858280031806,0.464834840100684,0.464834840100684,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.4225771273642582,0.4225771273642582,0.35856858280031806,0.35856858280031806,0.35856858280031806
0.06900655593423542,0.43915503282684,0.483045891539648,0.5855400437691199,0.43915503282684,0.43915503282684,0.2760262237369417,0.43915503282684,0.3903600291794133,0.43915503282684,0.3450327796711771,0.483045891539648,0.06900655593423542,0.2760262237369417,0.06900655593423542,0.06900655593423542,0.3450327796711771,0.2760262237369417,0.24397501823713333,0.3903600291794133,0.5855400437691199,0.43915503282684,0.2760262237369417,0.483045891539648,0.3450327796711771,0.483045891539648,0.3450327796711771,0.3903600291794133,0.3450327796711771,0.2760262237369417,0.3903600291794133,0.43915503282684,0.3450327796711771,0.483045891539648,0.483045891539648,0.5367450401216933,0.3450327796711771,0.3903600291794133,0.3903600291794133,0.06900655593423542,0.3903600291794133,0.5855400437691199,0.483045891539648,0.2760262237369417,0.06900655593423542,0.43915503282684,0.43915503282684,0.2760262237369417,0.06900655593423542,0.06900655593423542
0.42600643361512924,0.4303314829119353,0.36514837167011077,0.4303314829119353,0.4303314829119353,0.4303314829119353,0.36514837167011077,0.3442651863295482,0.4303314829119353,0.4303314829119353,0.24343224778007386,0.36514837167011077,0.42600643361512924,0.24343224778007386,0.42600643361512924,0.42600643361512924,0.24343224778007386,0.24343224778007386,0.4733646312031288,0.4303314829119353,0.4303314829119353,0.4303314829119353,0.36514837167011077,0.36514837167011077,0.24343224778007386,0.36514837167011077,0.24343224778007386,0.5594309277855158,0.24343224778007386,0.24343224778007386,0.4303314829119353,0.3442651863295482,0.24343224778007386,0.36514837167011077,0.36514837167011077,0.5163977794943223,0.24343224778007386,0.5594309277855158,0.5594309277855158,0.42600643361512924,0.4303314829119353,0.4303314829119353,0.36514837167011077,0.24343224778007386,0.42600643361512924,0.3442651863295482,0.3442651863295482,0.24343224778007386,0.42600643361512924,0.42600643361512924
