company0,company1,company2,company3,company4,company5,company6,company7,company8,company9,company10,company11,company12,company13,company14,company15,company16,company17,company18,company19,company20,company21,company22,company23,company24,company25,company26,company27,company28,company29,company30,company31,company32,company33,company34,company35,company36,company37,company38,company39,company40,company41,company42,company43,company44,company45,company46,company47,company48,company49
0.4338609156373123,0.46017899330842227,0.32539568672798425,0.4985272427507908,0.46017899330842227,0.46017899330842227,0.2711630722733202,0.5752237416355278,0.4985272427507908,0.46017899330842227,0.3796283011826483,0.32539568672798425,0.4338609156373123,0.4338609156373123,0.4338609156373123,0.4338609156373123,0.3796283011826483,0.4338609156373123,0.6135719910778963,0.4985272427507908,0.4985272427507908,0.46017899330842227,0.2711630722733202,0.32539568672798425,0.3796283011826483,0.32539568672798425,0.3796283011826483,0.5368754921931593,0.3796283011826483,0.4338609156373123,0.4985272427507908,0.5752237416355278,0.3796283011826483,0.32539568672798425,0.32539568672798425,0.42183074386605374,0.3796283011826483,0.5368754921931593,0.5368754921931593,0.4338609156373123,0.4985272427507908,0.4985272427507908,0.32539568672798425,0.4338609156373123,0.4338609156373123,0.5752237416355278,0.5752237416355278,0.4338609156373123,0.4338609156373123,0.4338609156373123
0.1318760946791574,0.4196271637081413,0.2637521893583148,0.4196271637081413,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.606128125356204,0.5595028849441883,0.4196271637081413,0.3296902366978935,0.2637521893583148,0.1318760946791574,0.5275043787166296,0.1318760946791574,0.1318760946791574,0.3296902366978935,0.5275043787166296,0.466252404120157,0.5595028849441883,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.2637521893583148,0.3296902366978935,0.2637521893583148,0.3296902366978935,0.27975144247209416,0.3296902366978935,0.5275043787166296,0.5595028849441883,0.606128125356204,0.3296902366978935,0.2637521893583148,0.2637521893583148,0.3730019232961256,0.3296902366978935,0.27975144247209416,0.27975144247209416,0.1318760946791574,0.5595028849441883,0.4196271637081413,0.2637521893583148,0.5275043787166296,0.1318760946791574,0.606128125356204,0.606128125356204,0.5275043787166296,0.1318760946791574,0.1318760946791574
0.36514837167011077,0.38729833462074176,0.42600643361512924,0.38729833462074176,0.38729833462074176,0.38729833462074176,0.42600643361512924,0.3012320380383547,0.5163977794943223,0.38729833462074176,0.12171612389003693,0.42600643361512924,0.36514837167011077,0.3042903097250923,0.36514837167011077,0.36514837167011077,0.12171612389003693,0.3042903097250923,0.4733646312031288,0.5163977794943223,0.38729833462074176,0.38729833462074176,0.42600643361512924,0.42600643361512924,0.12171612389003693,0.42600643361512924,0.12171612389003693,0.5594309277855158,0.12171612389003693,0.3042903097250923,0.5163977794943223,0.3012320380383547,0.12171612389003693,0.42600643361512924,0.42600643361512924,0.6024640760767094,0.12171612389003693,0.5594309277855158,0.5594309277855158,0.36514837167011077,0.5163977794943223,0.38729833462074176,0.42600643361512924,0.3042903097250923,0.36514837167011077,0.3012320380383547,0.3012320380383547,0.3042903097250923,0.36514837167011077,0.36514837167011077
0.0674199862463242,0.5244044240850756,0.47193990372426947,0.6197506830096349,0.5244044240850756,0.5244044240850756,0.337099931231621,0.4290581651605164,0.38138503569823684,0.5244044240850756,0.40451991747794525,0.47193990372426947,0.0674199862463242,0.2022599587389726,0.0674199862463242,0.0674199862463242,0.40451991747794525,0.2022599587389726,0.19069251784911845,0.38138503569823684,0.6197506830096349,0.5244044240850756,0.337099931231621,0.47193990372426947,0.40451991747794525,0.47193990372426947,0.40451991747794525,0.38138503569823684,0.40451991747794525,0.2022599587389726,0.38138503569823684,0.4290581651605164,0.40451991747794525,0.47193990372426947,0.47193990372426947,0.5720775535473552,0.40451991747794525,0.38138503569823684,0.38138503569823684,0.0674199862463242,0.38138503569823684,0.6197506830096349,0.47193990372426947,0.2022599587389726,0.0674199862463242,0.4290581651605164,0.4290581651605164,0.2022599587389726,0.0674199862463242,0.0674199862463242
0.3794733192202056,0.4919349550499537,0.18973665961010278,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.316227766016838,0.4919349550499537,0.4472135954999579,0.4919349550499537,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.316227766016838,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.316227766016838,0.4919349550499537,0.4472135954999579,0.40249223594996214,0.4919349550499537,0.316227766016838,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.40249223594996214,0.3794733192202056,0.316227766016838,0.4472135954999579,0.4919349550499537,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.35777087639996635,0.3794733192202056,0.40249223594996214,0.40249223594996214,0.3794733192202056,0.4472135954999579,0.40249223594996214,0.18973665961010278,0.316227766016838,0.3794733192202056,0.4919349550499537,0.4919349550499537,0.316227766016838,0.3794733192202056,0.3794733192202056
0.40414518843273806,0.40824829046386296,0.28867513459481287,0.40824829046386296,0.40824829046386296,0.40824829046386296,0.28867513459481287,0.5307227776030219,0.5307227776030219,0.40824829046386296,0.28867513459481287,0.28867513459481287,0.40414518843273806,0.46188021535170065,0.40414518843273806,0.40414518843273806,0.28867513459481287,0.46188021535170065,0.6123724356957945,0.5307227776030219,0.40824829046386296,0.40824829046386296,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.48989794855663554,0.28867513459481287,0.46188021535170065,0.5307227776030219,0.5307227776030219,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.40824829046386296,0.28867513459481287,0.48989794855663554,0.48989794855663554,0.40414518843273806,0.5307227776030219,0.40824829046386296,0.28867513459481287,0.46188021535170065,0.40414518843273806,0.5307227776030219,0.5307227776030219,0.46188021535170065,0.40414518843273806,0.40414518843273806
0.18973665961010278,0.5813776741499453,0.18973665961010278,0.40249223594996214,0.5813776741499453,0.5813776741499453,0.4427188724235732,0.5366563145999496,0.5813776741499453,0.5813776741499453,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.3794733192202056,0.3794733192202056,0.40249223594996214,0.5813776741499453,0.40249223594996214,0.5813776741499453,0.4427188724235732,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.2683281572999748,0.3794733192202056,0.3794733192202056,0.5813776741499453,0.5366563145999496,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.4472135954999579,0.3794733192202056,0.2683281572999748,0.2683281572999748,0.18973665961010278,0.5813776741499453,0.40249223594996214,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.5366563145999496,0.5366563145999496,0.3794733192202056,0.18973665961010278,0.18973665961010278
0.24343224778007386,0.5594309277855158,0.36514837167011077,0.6024640760767094,0.5594309277855158,0.5594309277855158,0.3042903097250923,0.5163977794943223,0.38729833462074176,0.5594309277855158,0.4868644955601477,0.36514837167011077,0.24343224778007386,0.24343224778007386,0.24343224778007386,0.24343224778007386,0.4868644955601477,0.24343224778007386,0.3442651863295482,0.38729833462074176,0.6024640760767094,0.5594309277855158,0.3042903097250923,0.36514837167011077,0.4868644955601477,0.36514837167011077,0.4868644955601477,0.4303314829119353,0.4868644955601477,0.24343224778007386,0.38729833462074176,0.5163977794943223,0.4868644955601477,0.36514837167011077,0.36514837167011077,0.4733646312031288,0.4868644955601477,0.4303314829119353,0.4303314829119353,0.24343224778007386,0.38729833462074176,0.6024640760767094,0.36514837167011077,0.24343224778007386,0.24343224778007386,0.5163977794943223,0.5163977794943223,0.24343224778007386,0.24343224778007386,0.24343224778007386
0.316227766016838,0.4919349550499537,0.2529822128134704,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.3794733192202056,0.4472135954999579,0.4919349550499537,0.4919349550499537,0.316227766016838,0.2529822128134704,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.4472135954999579,0.4919349550499537,0.40249223594996214,0.4919349550499537,0.3794733192202056,0.2529822128134704,0.316227766016838,0.2529822128134704,0.316227766016838,0.40249223594996214,0.316227766016838,0.316227766016838,0.4919349550499537,0.4472135954999579,0.316227766016838,0.2529822128134704,0.2529822128134704,0.4472135954999579,0.316227766016838,0.40249223594996214,0.40249223594996214,0.316227766016838,0.4919349550499537,0.40249223594996214,0.2529822128134704,0.316227766016838,0.316227766016838,0.4472135954999579,0.4472135954999579,0.316227766016838,0.316227766016838,0.316227766016838
0.2637521893583148,0.3730019232961256,0.4615663313770509,0.5595028849441883,0.3730019232961256,0.3730019232961256,0.1978141420187361,0.4196271637081413,0.32637668288410987,0.3730019232961256,0.3296902366978935,0.4615663313770509,0.2637521893583148,0.2637521893583148,0.2637521893583148,0.2637521893583148,0.3296902366978935,0.2637521893583148,0.3730019232961256,0.32637668288410987,0.5595028849441883,0.3730019232961256,0.1978141420187361,0.4615663313770509,0.3296902366978935,0.4615663313770509,0.3296902366978935,0.5128776445321727,0.3296902366978935,0.2637521893583148,0.32637668288410987,0.4196271637081413,0.3296902366978935,0.4615663313770509,0.4615663313770509,0.466252404120157,0.3296902366978935,0.5128776445321727,0.5128776445321727,0.2637521893583148,0.32637668288410987,0.5595028849441883,0.4615663313770509,0.2637521893583148,0.2637521893583148,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.2637521893583148,0.2637521893583148
0.35856858280031806,0.38031941462783236,0.4183300132670377,0.5916079783099616,0.38031941462783236,0.38031941462783236,0.11952286093343936,0.5493502655735357,0.33806170189140655,0.38031941462783236,0.4183300132670377,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.4183300132670377,0.35856858280031806,0.5070925528371099,0.33806170189140655,0.5916079783099616,0.38031941462783236,0.11952286093343936,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.5493502655735357,0.4183300132670377,0.35856858280031806,0.33806170189140655,0.5493502655735357,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.38031941462783236,0.4183300132670377,0.5493502655735357,0.5493502655735357,0.35856858280031806,0.33806170189140655,0.5916079783099616,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.5493502655735357,0.5493502655735357,0.35856858280031806,0.35856858280031806,0.35856858280031806
0.38729833462074176,0.4107919181288746,0.25819888974716115,0.4107919181288746,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.45643546458763845,0.4107919181288746,0.4107919181288746,0.32274861218395146,0.25819888974716115,0.38729833462074176,0.32274861218395146,0.38729833462074176,0.38729833462074176,0.32274861218395146,0.32274861218395146,0.5020790110464023,0.4107919181288746,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.32274861218395146,0.45643546458763845,0.32274861218395146,0.32274861218395146,0.4107919181288746,0.45643546458763845,0.32274861218395146,0.25819888974716115,0.25819888974716115,0.36514837167011077,0.32274861218395146,0.45643546458763845,0.45643546458763845,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.32274861218395146,0.38729833462074176,0.45643546458763845,0.45643546458763845,0.32274861218395146,0.38729833462074176,0.38729833462074176
0.35856858280031806,0.5916079783099616,0.2390457218668787,0.4225771273642582,0.5916079783099616,0.5916079783099616,0.4780914437337574,0.4225771273642582,0.5070925528371099,0.5916079783099616,0.35856858280031806,0.2390457218668787,0.35856858280031806,0.2390457218668787,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.2390457218668787,0.4225771273642582,0.5070925528371099,0.4225771273642582,0.5916079783099616,0.4780914437337574,0.2390457218668787,0.35856858280031806,0.2390457218668787,0.35856858280031806,0.4225771273642582,0.35856858280031806,0.2390457218668787,0.5070925528371099,0.4225771273642582,0.35856858280031806,0.2390457218668787,0.2390457218668787,0.5070925528371099,0.35856858280031806,0.4225771273642582,0.4225771273642582,0.35856858280031806,0.5070925528371099,0.4225771273642582,0.2390457218668787,0.2390457218668787,0.35856858280031806,0.4225771273642582,0.4225771273642582,0.2390457218668787,0.35856858280031806,0.35856858280031806
0.316227766016838,0.4919349550499537,0.316227766016838,0.4919349550499537,0.4919349550499537,0.4919349550499537,0.316227766016838,0.4472135954999579,0.40249223594996214,0.4919349550499537,0.3794733192202056,0.316227766016838,0.316227766016838,0.2529822128134704,0.316227766016838,0.316227766016838,0.3794733192202056,0.2529822128134704,0.40249223594996214,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.316227766016838,0.316227766016838,0.3794733192202056,0.316227766016838,0.3794733192202056,0.4472135954999579,0.3794733192202056,0.2529822128134704,0.40249223594996214,0.4472135954999579,0.3794733192202056,0.316227766016838,0.316227766016838,0.4472135954999579,0.3794733192202056,0.4472135954999579,0.4472135954999579,0.316227766016838,0.40249223594996214,0.4919349550499537,0.316227766016838,0.2529822128134704,0.316227766016838,0.4472135954999579,0.4472135954999579,0.2529822128134704,0.316227766016838,0.316227766016838
0.5520524474738834,0.3903600291794133,0.20701966780270628,0.29277002188455997,0.3903600291794133,0.3903600291794133,0.3450327796711771,0.24397501823713333,0.34156502553198664,0.3903600291794133,0.20701966780270628,0.20701966780270628,0.5520524474738834,0.13801311186847084,0.5520524474738834,0.5520524474738834,0.20701966780270628,0.13801311186847084,0.48795003647426666,0.34156502553198664,0.29277002188455997,0.3903600291794133,0.3450327796711771,0.20701966780270628,0.20701966780270628,0.20701966780270628,0.20701966780270628,0.5367450401216933,0.20701966780270628,0.13801311186847084,0.34156502553198664,0.24397501823713333,0.20701966780270628,0.20701966780270628,0.20701966780270628,0.3903600291794133,0.20701966780270628,0.5367450401216933,0.5367450401216933,0.5520524474738834,0.34156502553198664,0.29277002188455997,0.20701966780270628,0.13801311186847084,0.5520524474738834,0.24397501823713333,0.24397501823713333,0.13801311186847084,0.5520524474738834,0.5520524474738834
0.3721042037676254,0.43852900965351455,0.31008683647302115,0.30697030675746023,0.43852900965351455,0.43852900965351455,0.4961389383568338,0.30697030675746023,0.5700877125495689,0.43852900965351455,0.12403473458920847,0.31008683647302115,0.3721042037676254,0.31008683647302115,0.3721042037676254,0.3721042037676254,0.12403473458920847,0.31008683647302115,0.482381910618866,0.5700877125495689,0.30697030675746023,0.43852900965351455,0.4961389383568338,0.31008683647302115,0.12403473458920847,0.31008683647302115,0.12403473458920847,0.482381910618866,0.12403473458920847,0.31008683647302115,0.5700877125495689,0.30697030675746023,0.12403473458920847,0.31008683647302115,0.31008683647302115,0.5700877125495689,0.12403473458920847,0.482381910618866,0.482381910618866,0.3721042037676254,0.5700877125495689,0.30697030675746023,0.31008683647302115,0.31008683647302115,0.3721042037676254,0.30697030675746023,0.30697030675746023,0.31008683647302115,0.3721042037676254,0.3721042037676254
0.3042903097250923,0.5594309277855158,0.36514837167011077,0.5594309277855158,0.5594309277855158,0.5594309277855158,0.36514837167011077,0.4303314829119353,0.38729833462074176,0.5594309277855158,0.42600643361512924,0.36514837167011077,0.3042903097250923,0.18257418583505539,0.3042903097250923,0.3042903097250923,0.42600643361512924,0.18257418583505539,0.3442651863295482,0.38729833462074176,0.5594309277855158,0.5594309277855158,0.36514837167011077,0.36514837167011077,0.42600643361512924,0.36514837167011077,0.42600643361512924,0.4733646312031288,0.42600643361512924,0.18257418583505539,0.38729833462074176,0.4303314829119353,0.42600643361512924,0.36514837167011077,0.36514837167011077,0.5163977794943223,0.42600643361512924,0.4733646312031288,0.4733646312031288,0.3042903097250923,0.38729833462074176,0.5594309277855158,0.36514837167011077,0.18257418583505539,0.3042903097250923,0.4303314829119353,0.4303314829119353,0.18257418583505539,0.3042903097250923,0.3042903097250923
0.35856858280031806,0.33806170189140655,0.4780914437337574,0.464834840100684,0.33806170189140655,0.33806170189140655,0.2988071523335984,0.38031941462783236,0.464834840100684,0.33806170189140655,0.17928429140015903,0.4780914437337574,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.17928429140015903,0.35856858280031806,0.5070925528371099,0.464834840100684,0.464834840100684,0.33806170189140655,0.2988071523335984,0.4780914437337574,0.17928429140015903,0.4780914437337574,0.17928429140015903,0.5916079783099616,0.17928429140015903,0.35856858280031806,0.464834840100684,0.38031941462783236,0.17928429140015903,0.4780914437337574,0.4780914437337574,0.5493502655735357,0.17928429140015903,0.5916079783099616,0.5916079783099616,0.35856858280031806,0.464834840100684,0.464834840100684,0.4780914437337574,0.35856858280031806,0.35856858280031806,0.38031941462783236,0.38031941462783236,0.35856858280031806,0.35856858280031806,0.35856858280031806
0.29361010975735174,0.49827287912243984,0.4697761756117628,0.5813183589761798,0.49827287912243984,0.49827287912243984,0.3523321317088221,0.41522739926869984,0.41522739926869984,0.49827287912243984,0.3523321317088221,0.4697761756117628,0.29361010975735174,0.2348880878058814,0.29361010975735174,0.29361010975735174,0.3523321317088221,0.2348880878058814,0.37370465934182984,0.41522739926869984,0.5813183589761798,0.49827287912243984,0.3523321317088221,0.4697761756117628,0.3523321317088221,0.4697761756117628,0.3523321317088221,0.5397956190493098,0.3523321317088221,0.2348880878058814,0.41522739926869984,0.41522739926869984,0.3523321317088221,0.4697761756117628,0.4697761756117628,0.5813183589761798,0.3523321317088221,0.5397956190493098,0.5397956190493098,0.29361010975735174,0.41522739926869984,0.5813183589761798,0.4697761756117628,0.2348880878058814,0.29361010975735174,0.41522739926869984,0.41522739926869984,0.2348880878058814,0.29361010975735174,0.29361010975735174
0.282842712474619,0.39999999999999997,0.1414213562373095,0.3,0.39999999999999997,0.39999999999999997,0.282842712474619,0.49999999999999994,0.49999999999999994,0.39999999999999997,0.282842712474619,0.1414213562373095,0.282842712474619,0.42426406871192857,0.282842712474619,0.282842712474619,0.282842712474619,0.42426406871192857,0.49999999999999994,0.49999999999999994,0.3,0.39999999999999997,0.282842712474619,0.1414213562373095,0.282842712474619,0.1414213562373095,0.282842712474619,0.3,0.282842712474619,0.42426406871192857,0.49999999999999994,0.49999999999999994,0.282842712474619,0.1414213562373095,0.1414213562373095,0.3,0.282842712474619,0.3,0.3,0.282842712474619,0.49999999999999994,0.3,0.1414213562373095,0.42426406871192857,0.282842712474619,0.49999999999999994,0.49999999999999994,0.42426406871192857,0.282842712474619,0.282842712474619
0.18257418583505539,0.5594309277855158,0.3042903097250923,0.4303314829119353,0.5594309277855158,0.5594309277855158,0.4868644955601477,0.4733646312031288,0.6024640760767094,0.5594309277855158,0.3042903097250923,0.3042903097250923,0.18257418583505539,0.36514837167011077,0.18257418583505539,0.18257418583505539,0.3042903097250923,0.36514837167011077,0.38729833462074176,0.6024640760767094,0.4303314829119353,0.5594309277855158,0.4868644955601477,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3442651863295482,0.3042903097250923,0.36514837167011077,0.6024640760767094,0.4733646312031288,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.5594309277855158,0.3042903097250923,0.3442651863295482,0.3442651863295482,0.18257418583505539,0.6024640760767094,0.4303314829119353,0.3042903097250923,0.36514837167011077,0.18257418583505539,0.4733646312031288,0.4733646312031288,0.36514837167011077,0.18257418583505539,0.18257418583505539
0.2696799449852968,0.5244044240850756,0.2022599587389726,0.4290581651605164,0.5244044240850756,0.5244044240850756,0.337099931231621,0.476731294622796,0.4290581651605164,0.5244044240850756,0.40451991747794525,0.2022599587389726,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.40451991747794525,0.2696799449852968,0.38138503569823684,0.4290581651605164,0.4290581651605164,0.5244044240850756,0.337099931231621,0.2022599587389726,0.40451991747794525,0.2022599587389726,0.40451991747794525,0.33371190623595726,0.40451991747794525,0.2696799449852968,0.4290581651605164,0.476731294622796,0.40451991747794525,0.2022599587389726,0.2022599587389726,0.38138503569823684,0.40451991747794525,0.33371190623595726,0.33371190623595726,0.2696799449852968,0.4290581651605164,0.4290581651605164,0.2022599587389726,0.2696799449852968,0.2696799449852968,0.476731294622796,0.476731294622796,0.2696799449852968,0.2696799449852968,0.2696799449852968
0.3721042037676254,0.5700877125495689,0.2480694691784169,0.43852900965351455,0.5700877125495689,0.5700877125495689,0.4341215710622296,0.3946761086881631,0.43852900965351455,0.5700877125495689,0.3721042037676254,0.2480694691784169,0.3721042037676254,0.1860521018838127,0.3721042037676254,0.3721042037676254,0.3721042037676254,0.1860521018838127,0.3946761086881631,0.43852900965351455,0.43852900965351455,0.5700877125495689,0.4341215710622296,0.2480694691784169,0.3721042037676254,0.2480694691784169,0.3721042037676254,0.43852900965351455,0.3721042037676254,0.1860521018838127,0.43852900965351455,0.3946761086881631,0.3721042037676254,0.2480694691784169,0.2480694691784169,0.482381910618866,0.3721042037676254,0.43852900965351455,0.43852900965351455,0.3721042037676254,0.43852900965351455,0.43852900965351455,0.2480694691784169,0.1860521018838127,0.3721042037676254,0.3946761086881631,0.3946761086881631,0.1860521018838127,0.3721042037676254,0.3721042037676254
0.337099931231621,0.4290581651605164,0.2022599587389726,0.38138503569823684,0.4290581651605164,0.4290581651605164,0.2696799449852968,0.476731294622796,0.4290581651605164,0.4290581651605164,0.337099931231621,0.2022599587389726,0.337099931231621,0.337099931231621,0.337099931231621,0.337099931231621,0.337099931231621,0.337099931231621,0.476731294622796,0.4290581651605164,0.38138503569823684,0.4290581651605164,0.2696799449852968,0.2022599587389726,0.337099931231621,0.2022599587389726,0.337099931231621,0.38138503569823684,0.337099931231621,0.337099931231621,0.4290581651605164,0.476731294622796,0.337099931231621,0.2022599587389726,0.2022599587389726,0.33371190623595726,0.337099931231621,0.38138503569823684,0.38138503569823684,0.337099931231621,0.4290581651605164,0.38138503569823684,0.2022599587389726,0.337099931231621,0.337099931231621,0.476731294622796,0.476731294622796,0.337099931231621,0.337099931231621,0.337099931231621
0.5163977794943223,0.4107919181288746,0.32274861218395146,0.4107919181288746,0.4107919181288746,0.4107919181288746,0.32274861218395146,0.2738612787525831,0.31950482521134693,0.4107919181288746,0.25819888974716115,0.32274861218395146,0.5163977794943223,0.12909944487358058,0.5163977794943223,0.5163977794943223,0.25819888974716115,0.12909944487358058,0.45643546458763845,0.31950482521134693,0.4107919181288746,0.4107919181288746,0.32274861218395146,0.32274861218395146,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.5933661039639301,0.25819888974716115,0.12909944487358058,0.31950482521134693,0.2738612787525831,0.25819888974716115,0.32274861218395146,0.32274861218395146,0.45643546458763845,0.25819888974716115,0.5933661039639301,0.5933661039639301,0.5163977794943223,0.31950482521134693,0.4107919181288746,0.32274861218395146,0.12909944487358058,0.5163977794943223,0.2738612787525831,0.2738612787525831,0.12909944487358058,0.5163977794943223,0.5163977794943223
