company0,company1,company2,company3,company4,company5,company6,company7,company8,company9,company10,company11,company12,company13,company14,company15,company16,company17,company18,company19,company20,company21,company22,company23,company24,company25,company26,company27,company28,company29,company30,company31,company32,company33,company34,company35,company36,company37,company38,company39,company40,company41,company42,company43,company44,company45,company46,company47,company48,company49
0.4780914437337574,0.33806170189140655,0.35856858280031806,0.5070925528371099,0.33806170189140655,0.33806170189140655,0.11952286093343936,0.5070925528371099,0.33806170189140655,0.33806170189140655,0.35856858280031806,0.35856858280031806,0.4780914437337574,0.35856858280031806,0.4780914437337574,0.4780914437337574,0.35856858280031806,0.35856858280031806,0.5916079783099616,0.33806170189140655,0.5070925528371099,0.33806170189140655,0.11952286093343936,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.5916079783099616,0.35856858280031806,0.35856858280031806,0.33806170189140655,0.5070925528371099,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.33806170189140655,0.35856858280031806,0.5916079783099616,0.5916079783099616,0.4780914437337574,0.33806170189140655,0.5070925528371099,0.35856858280031806,0.35856858280031806,0.4780914437337574,0.5070925528371099,0.5070925528371099,0.35856858280031806,0.4780914437337574,0.4780914437337574
0.2529822128134704,0.4472135954999579,0.3794733192202056,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.3794733192202056,0.40249223594996214,0.4919349550499537,0.4472135954999579,0.2529822128134704,0.3794733192202056,0.2529822128134704,0.316227766016838,0.2529822128134704,0.2529822128134704,0.2529822128134704,0.316227766016838,0.40249223594996214,0.4919349550499537,0.4472135954999579,0.4472135954999579,0.3794733192202056,0.3794733192202056,0.2529822128134704,0.3794733192202056,0.2529822128134704,0.4472135954999579,0.2529822128134704,0.316227766016838,0.4919349550499537,0.40249223594996214,0.2529822128134704,0.3794733192202056,0.3794733192202056,0.5366563145999496,0.2529822128134704,0.4472135954999579,0.4472135954999579,0.2529822128134704,0.4919349550499537,0.4472135954999579,0.3794733192202056,0.316227766016838,0.2529822128134704,0.40249223594996214,0.40249223594996214,0.316227766016838,0.2529822128134704,0.2529822128134704
0.1348399724926484,0.5244044240850756,0.1348399724926484,0.28603877677367767,0.5244044240850756,0.5244044240850756,0.47193990372426947,0.5244044240850756,0.6674238124719145,0.5244044240850756,0.2696799449852968,0.1348399724926484,0.1348399724926484,0.47193990372426947,0.1348399724926484,0.1348399724926484,0.2696799449852968,0.47193990372426947,0.4290581651605164,0.6674238124719145,0.28603877677367767,0.5244044240850756,0.47193990372426947,0.1348399724926484,0.2696799449852968,0.1348399724926484,0.2696799449852968,0.19069251784911845,0.2696799449852968,0.47193990372426947,0.6674238124719145,0.5244044240850756,0.2696799449852968,0.1348399724926484,0.1348399724926484,0.4290581651605164,0.2696799449852968,0.19069251784911845,0.19069251784911845,0.1348399724926484,0.6674238124719145,0.28603877677367767,0.1348399724926484,0.47193990372426947,0.1348399724926484,0.5244044240850756,0.5244044240850756,0.47193990372426947,0.1348399724926484,0.1348399724926484
0.38729833462074176,0.5477225575051662,0.25819888974716115,0.4107919181288746,0.5477225575051662,0.5477225575051662,0.45184805705753206,0.31950482521134693,0.4107919181288746,0.5477225575051662,0.32274861218395146,0.25819888974716115,0.38729833462074176,0.12909944487358058,0.38729833462074176,0.38729833462074176,0.32274861218395146,0.12909944487358058,0.36514837167011077,0.4107919181288746,0.4107919181288746,0.5477225575051662,0.45184805705753206,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.32274861218395146,0.45643546458763845,0.32274861218395146,0.12909944487358058,0.4107919181288746,0.31950482521134693,0.32274861218395146,0.25819888974716115,0.25819888974716115,0.5020790110464023,0.32274861218395146,0.45643546458763845,0.45643546458763845,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.12909944487358058,0.38729833462074176,0.31950482521134693,0.31950482521134693,0.12909944487358058,0.38729833462074176,0.38729833462074176
0.36514837167011077,0.3442651863295482,0.36514837167011077,0.5163977794943223,0.3442651863295482,0.3442651863295482,0.12171612389003693,0.5594309277855158,0.38729833462074176,0.3442651863295482,0.36514837167011077,0.36514837167011077,0.36514837167011077,0.42600643361512924,0.36514837167011077,0.36514837167011077,0.36514837167011077,0.42600643361512924,0.5594309277855158,0.38729833462074176,0.5163977794943223,0.3442651863295482,0.12171612389003693,0.36514837167011077,0.36514837167011077,0.36514837167011077,0.36514837167011077,0.5163977794943223,0.36514837167011077,0.42600643361512924,0.38729833462074176,0.5594309277855158,0.36514837167011077,0.36514837167011077,0.36514837167011077,0.3442651863295482,0.36514837167011077,0.5163977794943223,0.5163977794943223,0.36514837167011077,0.38729833462074176,0.5163977794943223,0.36514837167011077,0.42600643361512924,0.36514837167011077,0.5594309277855158,0.5594309277855158,0.42600643361512924,0.36514837167011077,0.36514837167011077
0.5059644256269408,0.4472135954999579,0.2529822128134704,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.2529822128134704,0.40249223594996214,0.31304951684997057,0.4472135954999579,0.3794733192202056,0.2529822128134704,0.5059644256269408,0.18973665961010278,0.5059644256269408,0.5059644256269408,0.3794733192202056,0.18973665961010278,0.4919349550499537,0.31304951684997057,0.4472135954999579,0.4472135954999579,0.2529822128134704,0.2529822128134704,0.3794733192202056,0.2529822128134704,0.3794733192202056,0.5366563145999496,0.3794733192202056,0.18973665961010278,0.31304951684997057,0.40249223594996214,0.3794733192202056,0.2529822128134704,0.2529822128134704,0.35777087639996635,0.3794733192202056,0.5366563145999496,0.5366563145999496,0.5059644256269408,0.31304951684997057,0.4472135954999579,0.2529822128134704,0.18973665961010278,0.5059644256269408,0.40249223594996214,0.40249223594996214,0.18973665961010278,0.5059644256269408,0.5059644256269408
0.31008683647302115,0.3946761086881631,0.4341215710622296,0.6139406135149204,0.3946761086881631,0.3946761086881631,0.12403473458920847,0.5262348115842175,0.30697030675746023,0.3946761086881631,0.4341215710622296,0.4341215710622296,0.31008683647302115,0.31008683647302115,0.31008683647302115,0.31008683647302115,0.4341215710622296,0.31008683647302115,0.43852900965351455,0.30697030675746023,0.6139406135149204,0.3946761086881631,0.12403473458920847,0.4341215710622296,0.4341215710622296,0.4341215710622296,0.4341215710622296,0.5262348115842175,0.4341215710622296,0.31008683647302115,0.30697030675746023,0.5262348115842175,0.4341215710622296,0.4341215710622296,0.4341215710622296,0.3946761086881631,0.4341215710622296,0.5262348115842175,0.5262348115842175,0.31008683647302115,0.30697030675746023,0.6139406135149204,0.4341215710622296,0.31008683647302115,0.31008683647302115,0.5262348115842175,0.5262348115842175,0.31008683647302115,0.31008683647302115,0.31008683647302115
0.3042903097250923,0.5163977794943223,0.3042903097250923,0.4303314829119353,0.5163977794943223,0.5163977794943223,0.42600643361512924,0.4303314829119353,0.5163977794943223,0.5163977794943223,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.4303314829119353,0.5163977794943223,0.4303314829119353,0.5163977794943223,0.42600643361512924,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.4303314829119353,0.3042903097250923,0.3042903097250923,0.5163977794943223,0.4303314829119353,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.5163977794943223,0.3042903097250923,0.4303314829119353,0.4303314829119353,0.3042903097250923,0.5163977794943223,0.4303314829119353,0.3042903097250923,0.3042903097250923,0.3042903097250923,0.4303314829119353,0.4303314829119353,0.3042903097250923,0.3042903097250923,0.3042903097250923
0.29019050004400465,0.4616902584383193,0.21764287503300347,0.4103913408340616,0.4616902584383193,0.4616902584383193,0.29019050004400465,0.4103913408340616,0.3590924232298039,0.4616902584383193,0.3627381250550058,0.21764287503300347,0.29019050004400465,0.21764287503300347,0.29019050004400465,0.29019050004400465,0.3627381250550058,0.21764287503300347,0.3590924232298039,0.3590924232298039,0.4103913408340616,0.4616902584383193,0.29019050004400465,0.21764287503300347,0.3627381250550058,0.21764287503300347,0.3627381250550058,0.3590924232298039,0.3627381250550058,0.21764287503300347,0.3590924232298039,0.4103913408340616,0.3627381250550058,0.21764287503300347,0.21764287503300347,0.3590924232298039,0.3627381250550058,0.3590924232298039,0.3590924232298039,0.29019050004400465,0.3590924232298039,0.4103913408340616,0.21764287503300347,0.21764287503300347,0.29019050004400465,0.4103913408340616,0.4103913408340616,0.21764287503300347,0.29019050004400465,0.29019050004400465
0.21764287503300347,0.3077935056255462,0.5078333750770081,0.5642880936468346,0.3077935056255462,0.3077935056255462,0.14509525002200233,0.3590924232298039,0.2564945880212885,0.3077935056255462,0.29019050004400465,0.5078333750770081,0.21764287503300347,0.21764287503300347,0.21764287503300347,0.21764287503300347,0.29019050004400465,0.21764287503300347,0.3077935056255462,0.2564945880212885,0.5642880936468346,0.3077935056255462,0.14509525002200233,0.5078333750770081,0.29019050004400465,0.5078333750770081,0.29019050004400465,0.512989176042577,0.29019050004400465,0.21764287503300347,0.2564945880212885,0.3590924232298039,0.29019050004400465,0.5078333750770081,0.5078333750770081,0.4616902584383193,0.29019050004400465,0.512989176042577,0.512989176042577,0.21764287503300347,0.2564945880212885,0.5642880936468346,0.5078333750770081,0.21764287503300347,0.21764287503300347,0.3590924232298039,0.3590924232298039,0.21764287503300347,0.21764287503300347,0.21764287503300347
0.3956282840374722,0.3730019232961256,0.2637521893583148,0.466252404120157,0.3730019232961256,0.3730019232961256,0.1318760946791574,0.5128776445321727,0.32637668288410987,0.3730019232961256,0.3956282840374722,0.2637521893583148,0.3956282840374722,0.3296902366978935,0.3956282840374722,0.3956282840374722,0.3956282840374722,0.3296902366978935,0.5128776445321727,0.32637668288410987,0.466252404120157,0.3730019232961256,0.1318760946791574,0.2637521893583148,0.3956282840374722,0.2637521893583148,0.3956282840374722,0.466252404120157,0.3956282840374722,0.3296902366978935,0.32637668288410987,0.5128776445321727,0.3956282840374722,0.2637521893583148,0.2637521893583148,0.27975144247209416,0.3956282840374722,0.466252404120157,0.466252404120157,0.3956282840374722,0.32637668288410987,0.466252404120157,0.2637521893583148,0.3296902366978935,0.3956282840374722,0.5128776445321727,0.5128776445321727,0.3296902366978935,0.3956282840374722,0.3956282840374722
0.3535533905932738,0.44999999999999996,0.21213203435596426,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.21213203435596426,0.44999999999999996,0.3,0.44999999999999996,0.42426406871192857,0.21213203435596426,0.3535533905932738,0.21213203435596426,0.3535533905932738,0.3535533905932738,0.42426406871192857,0.21213203435596426,0.39999999999999997,0.3,0.44999999999999996,0.44999999999999996,0.21213203435596426,0.21213203435596426,0.42426406871192857,0.21213203435596426,0.42426406871192857,0.39999999999999997,0.42426406871192857,0.21213203435596426,0.3,0.44999999999999996,0.42426406871192857,0.21213203435596426,0.21213203435596426,0.3,0.42426406871192857,0.39999999999999997,0.39999999999999997,0.3535533905932738,0.3,0.44999999999999996,0.21213203435596426,0.21213203435596426,0.3535533905932738,0.44999999999999996,0.44999999999999996,0.21213203435596426,0.3535533905932738,0.3535533905932738
0.1318760946791574,0.3730019232961256,0.3296902366978935,0.466252404120157,0.3730019232961256,0.3730019232961256,0.1978141420187361,0.606128125356204,0.5128776445321727,0.3730019232961256,0.3296902366978935,0.3296902366978935,0.1318760946791574,0.5275043787166296,0.1318760946791574,0.1318760946791574,0.3296902366978935,0.5275043787166296,0.466252404120157,0.5128776445321727,0.466252404120157,0.3730019232961256,0.1978141420187361,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.32637668288410987,0.3296902366978935,0.5275043787166296,0.5128776445321727,0.606128125356204,0.3296902366978935,0.3296902366978935,0.3296902366978935,0.3730019232961256,0.3296902366978935,0.32637668288410987,0.32637668288410987,0.1318760946791574,0.5128776445321727,0.466252404120157,0.3296902366978935,0.5275043787166296,0.1318760946791574,0.606128125356204,0.606128125356204,0.5275043787166296,0.1318760946791574,0.1318760946791574
0.337099931231621,0.33371190623595726,0.2696799449852968,0.38138503569823684,0.33371190623595726,0.33371190623595726,0.2022599587389726,0.476731294622796,0.4290581651605164,0.33371190623595726,0.2696799449852968,0.2696799449852968,0.337099931231621,0.40451991747794525,0.337099931231621,0.337099931231621,0.2696799449852968,0.40451991747794525,0.5244044240850756,0.4290581651605164,0.38138503569823684,0.33371190623595726,0.2022599587389726,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.4290581651605164,0.2696799449852968,0.40451991747794525,0.4290581651605164,0.476731294622796,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.33371190623595726,0.2696799449852968,0.4290581651605164,0.4290581651605164,0.337099931231621,0.4290581651605164,0.38138503569823684,0.2696799449852968,0.40451991747794525,0.337099931231621,0.476731294622796,0.476731294622796,0.40451991747794525,0.337099931231621,0.337099931231621
0.32274861218395146,0.45643546458763845,0.38729833462074176,0.5020790110464023,0.45643546458763845,0.45643546458763845,0.32274861218395146,0.36514837167011077,0.36514837167011077,0.45643546458763845,0.32274861218395146,0.38729833462074176,0.32274861218395146,0.19364916731037088,0.32274861218395146,0.32274861218395146,0.32274861218395146,0.19364916731037088,0.36514837167011077,0.36514837167011077,0.5020790110464023,0.45643546458763845,0.32274861218395146,0.38729833462074176,0.32274861218395146,0.38729833462074176,0.32274861218395146,0.5020790110464023,0.32274861218395146,0.19364916731037088,0.36514837167011077,0.36514837167011077,0.32274861218395146,0.38729833462074176,0.38729833462074176,0.5020790110464023,0.32274861218395146,0.5020790110464023,0.5020790110464023,0.32274861218395146,0.36514837167011077,0.5020790110464023,0.38729833462074176,0.19364916731037088,0.32274861218395146,0.36514837167011077,0.36514837167011077,0.19364916731037088,0.32274861218395146,0.32274861218395146
0.2696799449852968,0.38138503569823684,0.40451991747794525,0.476731294622796,0.38138503569823684,0.38138503569823684,0.2696799449852968,0.38138503569823684,0.38138503569823684,0.38138503569823684,0.2696799449852968,0.40451991747794525,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.2696799449852968,0.38138503569823684,0.38138503569823684,0.476731294622796,0.38138503569823684,0.2696799449852968,0.40451991747794525,0.2696799449852968,0.40451991747794525,0.2696799449852968,0.476731294622796,0.2696799449852968,0.2696799449852968,0.38138503569823684,0.38138503569823684,0.2696799449852968,0.40451991747794525,0.40451991747794525,0.476731294622796,0.2696799449852968,0.476731294622796,0.476731294622796,0.2696799449852968,0.38138503569823684,0.476731294622796,0.40451991747794525,0.2696799449852968,0.2696799449852968,0.38138503569823684,0.38138503569823684,0.2696799449852968,0.2696799449852968,0.2696799449852968
0.36514837167011077,0.38729833462074176,0.24343224778007386,0.38729833462074176,0.38729833462074176,0.38729833462074176,0.24343224778007386,0.5594309277855158,0.5163977794943223,0.38729833462074176,0.3042903097250923,0.24343224778007386,0.36514837167011077,0.4868644955601477,0.36514837167011077,0.36514837167011077,0.3042903097250923,0.4868644955601477,0.6024640760767094,0.5163977794943223,0.38729833462074176,0.38729833462074176,0.24343224778007386,0.24343224778007386,0.3042903097250923,0.24343224778007386,0.3042903097250923,0.4303314829119353,0.3042903097250923,0.4868644955601477,0.5163977794943223,0.5594309277855158,0.3042903097250923,0.24343224778007386,0.24343224778007386,0.3442651863295482,0.3042903097250923,0.4303314829119353,0.4303314829119353,0.36514837167011077,0.5163977794943223,0.38729833462074176,0.24343224778007386,0.4868644955601477,0.36514837167011077,0.5594309277855158,0.5594309277855158,0.4868644955601477,0.36514837167011077,0.36514837167011077
0.06454972243679029,0.5477225575051662,0.38729833462074176,0.4107919181288746,0.5477225575051662,0.5477225575051662,0.5809475019311126,0.36514837167011077,0.639009650422694,0.5477225575051662,0.19364916731037088,0.38729833462074176,0.06454972243679029,0.32274861218395146,0.06454972243679029,0.06454972243679029,0.19364916731037088,0.32274861218395146,0.2738612787525831,0.639009650422694,0.4107919181288746,0.5477225575051662,0.5809475019311126,0.38729833462074176,0.19364916731037088,0.38729833462074176,0.19364916731037088,0.31950482521134693,0.19364916731037088,0.32274861218395146,0.639009650422694,0.36514837167011077,0.19364916731037088,0.38729833462074176,0.38729833462074176,0.6846531968814579,0.19364916731037088,0.31950482521134693,0.31950482521134693,0.06454972243679029,0.639009650422694,0.4107919181288746,0.38729833462074176,0.32274861218395146,0.06454972243679029,0.36514837167011077,0.36514837167011077,0.32274861218395146,0.06454972243679029,0.06454972243679029
0.18257418583505539,0.4733646312031288,0.36514837167011077,0.4733646312031288,0.4733646312031288,0.4733646312031288,0.36514837167011077,0.5163977794943223,0.5594309277855158,0.4733646312031288,0.3042903097250923,0.36514837167011077,0.18257418583505539,0.42600643361512924,0.18257418583505539,0.18257418583505539,0.3042903097250923,0.42600643361512924,0.4303314829119353,0.5594309277855158,0.4733646312031288,0.4733646312031288,0.36514837167011077,0.36514837167011077,0.3042903097250923,0.36514837167011077,0.3042903097250923,0.38729833462074176,0.3042903097250923,0.42600643361512924,0.5594309277855158,0.5163977794943223,0.3042903097250923,0.36514837167011077,0.36514837167011077,0.5163977794943223,0.3042903097250923,0.38729833462074176,0.38729833462074176,0.18257418583505539,0.5594309277855158,0.4733646312031288,0.36514837167011077,0.42600643361512924,0.18257418583505539,0.5163977794943223,0.5163977794943223,0.42600643361512924,0.18257418583505539,0.18257418583505539
0.18973665961010278,0.4472135954999579,0.316227766016838,0.40249223594996214,0.4472135954999579,0.4472135954999579,0.3794733192202056,0.4919349550499537,0.5813776741499453,0.4472135954999579,0.2529822128134704,0.316227766016838,0.18973665961010278,0.4427188724235732,0.18973665961010278,0.18973665961010278,0.2529822128134704,0.4427188724235732,0.4472135954999579,0.5813776741499453,0.40249223594996214,0.4472135954999579,0.3794733192202056,0.316227766016838,0.2529822128134704,0.316227766016838,0.2529822128134704,0.35777087639996635,0.2529822128134704,0.4427188724235732,0.5813776741499453,0.4919349550499537,0.2529822128134704,0.316227766016838,0.316227766016838,0.4919349550499537,0.2529822128134704,0.35777087639996635,0.35777087639996635,0.18973665961010278,0.5813776741499453,0.40249223594996214,0.316227766016838,0.4427188724235732,0.18973665961010278,0.4919349550499537,0.4919349550499537,0.4427188724235732,0.18973665961010278,0.18973665961010278
0.22360679774997896,0.5533985905294664,0.3913118960624632,0.5929270612815711,0.5533985905294664,0.5533985905294664,0.33541019662496846,0.5929270612815711,0.5138701197773616,0.5533985905294664,0.4472135954999579,0.3913118960624632,0.22360679774997896,0.3913118960624632,0.22360679774997896,0.22360679774997896,0.4472135954999579,0.3913118960624632,0.4348131782731522,0.5138701197773616,0.5929270612815711,0.5533985905294664,0.33541019662496846,0.3913118960624632,0.4472135954999579,0.3913118960624632,0.4472135954999579,0.4348131782731522,0.4472135954999579,0.3913118960624632,0.5138701197773616,0.5929270612815711,0.4472135954999579,0.3913118960624632,0.3913118960624632,0.5138701197773616,0.4472135954999579,0.4348131782731522,0.4348131782731522,0.22360679774997896,0.5138701197773616,0.5929270612815711,0.3913118960624632,0.3913118960624632,0.22360679774997896,0.5929270612815711,0.5929270612815711,0.3913118960624632,0.22360679774997896,0.22360679774997896
0.38348249442368526,0.32539568672798425,0.23008949665421113,0.2711630722733202,0.32539568672798425,0.32539568672798425,0.3067859955389482,0.2711630722733202,0.3796283011826483,0.32539568672798425,0.1533929977694741,0.23008949665421113,0.38348249442368526,0.23008949665421113,0.38348249442368526,0.38348249442368526,0.1533929977694741,0.23008949665421113,0.4338609156373123,0.3796283011826483,0.2711630722733202,0.32539568672798425,0.3067859955389482,0.23008949665421113,0.1533929977694741,0.23008949665421113,0.1533929977694741,0.4338609156373123,0.1533929977694741,0.23008949665421113,0.3796283011826483,0.2711630722733202,0.1533929977694741,0.23008949665421113,0.23008949665421113,0.3796283011826483,0.1533929977694741,0.4338609156373123,0.4338609156373123,0.38348249442368526,0.3796283011826483,0.2711630722733202,0.23008949665421113,0.23008949665421113,0.38348249442368526,0.2711630722733202,0.2711630722733202,0.23008949665421113,0.38348249442368526,0.38348249442368526
0.34641016151377546,0.5307227776030219,0.28867513459481287,0.36742346141747667,0.5307227776030219,0.5307227776030219,0.5196152422706632,0.40824829046386296,0.6123724356957945,0.5307227776030219,0.2309401076758503,0.28867513459481287,0.34641016151377546,0.34641016151377546,0.34641016151377546,0.34641016151377546,0.2309401076758503,0.34641016151377546,0.48989794855663554,0.6123724356957945,0.36742346141747667,0.5307227776030219,0.5196152422706632,0.28867513459481287,0.2309401076758503,0.28867513459481287,0.2309401076758503,0.44907311951024925,0.2309401076758503,0.34641016151377546,0.6123724356957945,0.40824829046386296,0.2309401076758503,0.28867513459481287,0.28867513459481287,0.5715476066494082,0.2309401076758503,0.44907311951024925,0.44907311951024925,0.34641016151377546,0.6123724356957945,0.36742346141747667,0.28867513459481287,0.34641016151377546,0.34641016151377546,0.40824829046386296,0.40824829046386296,0.34641016151377546,0.34641016151377546,0.34641016151377546
0.3794733192202056,0.4919349550499537,0.3794733192202056,0.5366563145999496,0.4919349550499537,0.4919349550499537,0.316227766016838,0.35777087639996635,0.31304951684997057,0.4919349550499537,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.1264911064067352,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.1264911064067352,0.35777087639996635,0.31304951684997057,0.5366563145999496,0.4919349550499537,0.316227766016838,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.5366563145999496,0.3794733192202056,0.1264911064067352,0.31304951684997057,0.35777087639996635,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.4919349550499537,0.3794733192202056,0.5366563145999496,0.5366563145999496,0.3794733192202056,0.31304951684997057,0.5366563145999496,0.3794733192202056,0.1264911064067352,0.3794733192202056,0.35777087639996635,0.35777087639996635,0.1264911064067352,0.3794733192202056,0.3794733192202056
0.18257418583505539,0.5594309277855158,0.36514837167011077,0.6024640760767094,0.5594309277855158,0.5594309277855158,0.3042903097250923,0.5594309277855158,0.4303314829119353,0.5594309277855158,0.4868644955601477,0.36514837167011077,0.18257418583505539,0.3042903097250923,0.18257418583505539,0.18257418583505539,0.4868644955601477,0.3042903097250923,0.3442651863295482,0.4303314829119353,0.6024640760767094,0.5594309277855158,0.3042903097250923,0.36514837167011077,0.4868644955601477,0.36514837167011077,0.4868644955601477,0.38729833462074176,0.4868644955601477,0.3042903097250923,0.4303314829119353,0.5594309277855158,0.4868644955601477,0.36514837167011077,0.36514837167011077,0.4733646312031288,0.4868644955601477,0.38729833462074176,0.38729833462074176,0.18257418583505539,0.4303314829119353,0.6024640760767094,0.36514837167011077,0.3042903097250923,0.18257418583505539,0.5594309277855158,0.5594309277855158,0.3042903097250923,0.18257418583505539,0.18257418583505539
0.337099931231621,0.4290581651605164,0.2022599587389726,0.33371190623595726,0.4290581651605164,0.4290581651605164,0.337099931231621,0.4290581651605164,0.476731294622796,0.4290581651605164,0.2696799449852968,0.2022599587389726,0.337099931231621,0.337099931231621,0.337099931231621,0.337099931231621,0.2696799449852968,0.337099931231621,0.476731294622796,0.476731294622796,0.33371190623595726,0.4290581651605164,0.337099931231621,0.2022599587389726,0.2696799449852968,0.2022599587389726,0.2696799449852968,0.38138503569823684,0.2696799449852968,0.337099931231621,0.476731294622796,0.4290581651605164,0.2696799449852968,0.2022599587389726,0.2022599587389726,0.38138503569823684,0.2696799449852968,0.38138503569823684,0.38138503569823684,0.337099931231621,0.476731294622796,0.33371190623595726,0.2022599587389726,0.337099931231621,0.337099931231621,0.4290581651605164,0.4290581651605164,0.337099931231621,0.337099931231621,0.337099931231621
